Zeit;Kanal A
-24,63124906;-0,93319390
-24,62624906;-0,37278540
-24,62124906;-0,74618600
-24,61624906;-0,93319390
-24,61124906;-1,11958700
-24,60624906;-1,11958700
-24,60124906;-1,67999500
-24,59624906;-1,67999500
-24,59124906;-2,05339600
-24,58624906;0,00000000
-24,58124906;-1,86638800
-24,57624906;-1,67999500
-24,57124906;-1,86638800
-24,56624906;-1,67999500
-24,56124906;-1,67999500
-24,55624906;-1,67999500
-24,55124906;-2,05339600
-24,54624906;-2,05339600
-24,54124906;-1,86638800
-24,53624906;-1,86638800
-24,53124906;-2,05339600
-24,52624906;-1,67999500
-24,52124906;-1,67999500
-24,51624906;-1,67999500
-24,51124906;-1,30659400
-24,50624906;-1,30659400
-24,50124906;-1,30659400
-24,49624906;-1,30659400
-24,49124906;-0,74618600
-24,48624906;-1,30659400
-24,48124906;0,18639270
-24,47624907;-1,30659400
-24,47124907;-1,67999500
-24,46624907;-1,30659400
-24,46124907;-0,74618600
-24,45624907;-0,93319390
-24,45124907;-1,11958700
-24,44624907;-1,11958700
-24,44124907;-0,74618600
-24,43624907;-1,67999500
-24,43124907;-1,49298700
-24,42624907;-0,55979330
-24,42124907;-1,11958700
-24,41624907;-1,11958700
-24,41124907;-1,11958700
-24,40624907;-2,05339600
-24,40124907;-0,37278540
-24,39624907;-1,30659400
-24,39124907;-0,74618600
-24,38624907;-0,74618600
-24,38124907;-0,37278540
-24,37624907;-0,55979330
-24,37124907;-0,18639270
-24,36624907;-0,37278540
-24,36124907;-0,37278540
-24,35624907;0,00000000
-24,35124907;0,18639270
-24,34624907;0,00000000
-24,34124907;0,55979330
-24,33624907;0,00000000
-24,33124907;0,37278540
-24,32624907;0,18639270
-24,32124907;0,18639270
-24,31624907;0,55979330
-24,31124907;0,18639270
-24,30624907;0,18639270
-24,30124907;0,55979330
-24,29624907;0,55979330
-24,29124907;0,55979330
-24,28624907;0,93319390
-24,28124907;0,18639270
-24,27624907;0,93319390
-24,27124907;0,00000000
-24,26624907;1,11958700
-24,26124907;0,93319390
-24,25624907;0,93319390
-24,25124907;1,86638800
-24,24624907;1,67999500
-24,24124907;2,05339600
-24,23624907;1,49298700
-24,23124907;1,86638800
-24,22624907;1,30659400
-24,22124907;1,86638800
-24,21624907;2,42679600
-24,21124907;2,23978800
-24,20624907;2,42679600
-24,20124907;2,42679600
-24,19624907;1,86638800
-24,19124907;2,42679600
-24,18624907;2,23978800
-24,18124907;2,23978800
-24,17624907;1,86638800
-24,17124907;2,05339600
-24,16624907;1,67999500
-24,16124907;2,05339600
-24,15624907;1,86638800
-24,15124907;1,86638800
-24,14624907;1,86638800
-24,14124907;1,67999500
-24,13624907;1,86638800
-24,13124907;1,86638800
-24,12624907;1,67999500
-24,12124907;2,05339600
-24,11624907;1,49298700
-24,11124907;1,49298700
-24,10624907;1,86638800
-24,10124907;1,67999500
-24,09624907;2,05339600
-24,09124907;1,86638800
-24,08624907;2,98658900
-24,08124908;1,86638800
-24,07624908;1,67999500
-24,07124908;0,18639270
-24,06624908;2,05339600
-24,06124908;1,30659400
-24,05624908;2,05339600
-24,05124908;1,49298700
-24,04624908;1,49298700
-24,04124908;1,67999500
-24,03624908;1,30659400
-24,03124908;1,49298700
-24,02624908;1,67999500
-24,02124908;0,93319390
-24,01624908;1,11958700
-24,01124908;0,93319390
-24,00624908;0,55979330
-24,00124908;0,55979330
-23,99624908;0,93319390
-23,99124908;0,00000000
-23,98624908;1,49298700
-23,98124908;0,55979330
-23,97624908;0,74618600
-23,97124908;0,18639270
-23,96624908;0,55979330
-23,96124908;0,18639270
-23,95624908;0,93319390
-23,95124908;0,37278540
-23,94624908;0,93319390
-23,94124908;0,18639270
-23,93624908;0,55979330
-23,93124908;0,55979330
-23,92624908;0,74618600
-23,92124908;0,37278540
-23,91624908;0,93319390
-23,91124908;0,37278540
-23,90624908;0,37278540
-23,90124908;0,18639270
-23,89624908;0,37278540
-23,89124908;0,00000000
-23,88624908;0,18639270
-23,88124908;0,00000000
-23,87624908;0,18639270
-23,87124908;0,37278540
-23,86624908;0,37278540
-23,86124908;0,00000000
-23,85624908;0,00000000
-23,85124908;0,18639270
-23,84624908;-0,37278540
-23,84124908;0,18639270
-23,83624908;0,00000000
-23,83124908;-0,37278540
-23,82624908;0,00000000
-23,82124908;-0,74618600
-23,81624908;0,18639270
-23,81124908;-0,18639270
-23,80624908;0,18639270
-23,80124908;-0,18639270
-23,79624908;-0,37278540
-23,79124908;0,00000000
-23,78624908;0,55979330
-23,78124908;0,00000000
-23,77624908;-0,37278540
-23,77124908;-0,37278540
-23,76624908;0,00000000
-23,76124908;-0,37278540
-23,75624908;0,00000000
-23,75124908;0,00000000
-23,74624908;0,00000000
-23,74124908;0,37278540
-23,73624908;0,18639270
-23,73124908;-0,37278540
-23,72624908;0,18639270
-23,72124908;0,18639270
-23,71624908;0,00000000
-23,71124908;0,18639270
-23,70624908;0,18639270
-23,70124908;-0,18639270
-23,69624908;0,18639270
-23,69124908;0,18639270
-23,68624909;0,74618600
-23,68124909;-0,18639270
-23,67624909;0,00000000
-23,67124909;-1,30659400
-23,66624909;0,18639270
-23,66124909;0,18639270
-23,65624909;0,00000000
-23,65124909;0,18639270
-23,64624909;-0,55979330
-23,64124909;-0,18639270
-23,63624909;-0,37278540
-23,63124909;-0,18639270
-23,62624909;-0,74618600
-23,62124909;0,18639270
-23,61624909;0,18639270
-23,61124909;-0,74618600
-23,60624909;-0,37278540
-23,60124909;0,00000000
-23,59624909;-0,37278540
-23,59124909;-0,37278540
-23,58624909;-0,55979330
-23,58124909;-0,37278540
-23,57624909;-0,55979330
-23,57124909;-0,55979330
-23,56624909;-0,55979330
-23,56124909;-0,55979330
-23,55624909;-0,74618600
-23,55124909;-0,93319390
-23,54624909;0,93319390
-23,54124909;-1,30659400
-23,53624909;-1,11958700
-23,53124909;-1,67999500
-23,52624909;-1,11958700
-23,52124909;-0,93319390
-23,51624909;-0,93319390
-23,51124909;-1,11958700
-23,50624909;-0,37278540
-23,50124909;0,00000000
-23,49624909;-0,37278540
-23,49124909;0,18639270
-23,48624909;0,00000000
-23,48124909;1,11958700
-23,47624909;0,18639270
-23,47124909;0,55979330
-23,46624909;0,18639270
-23,46124909;0,74618600
-23,45624909;0,18639270
-23,45124909;0,55979330
-23,44624909;0,74618600
-23,44124909;0,74618600
-23,43624909;0,93319390
-23,43124909;0,74618600
-23,42624909;0,37278540
-23,42124909;-0,37278540
-23,41624909;0,18639270
-23,41124909;0,18639270
-23,40624909;0,00000000
-23,40124909;-0,37278540
-23,39624909;-1,11958700
-23,39124909;0,00000000
-23,38624909;-0,37278540
-23,38124909;-0,37278540
-23,37624909;-0,37278540
-23,37124909;-0,37278540
-23,36624909;-0,37278540
-23,36124909;-0,37278540
-23,35624909;-0,18639270
-23,35124909;0,00000000
-23,34624909;0,00000000
-23,34124909;0,18639270
-23,33624909;0,37278540
-23,33124909;0,18639270
-23,32624909;0,18639270
-23,32124909;0,37278540
-23,31624909;0,55979330
-23,31124909;0,18639270
-23,30624909;0,55979330
-23,30124909;0,93319390
-23,29624909;0,55979330
-23,29124910;0,74618600
-23,28624910;0,37278540
-23,28124910;0,00000000
-23,27624910;0,00000000
-23,27124910;0,18639270
-23,26624910;0,00000000
-23,26124910;0,00000000
-23,25624910;0,00000000
-23,25124910;-0,74618600
-23,24624910;-0,18639270
-23,24124910;-0,93319390
-23,23624910;0,00000000
-23,23124910;-1,11958700
-23,22624910;-0,37278540
-23,22124910;-0,74618600
-23,21624910;-0,37278540
-23,21124910;0,00000000
-23,20624910;-0,37278540
-23,20124910;-0,18639270
-23,19624910;0,00000000
-23,19124910;-0,18639270
-23,18624910;-0,37278540
-23,18124910;0,00000000
-23,17624910;0,00000000
-23,17124910;0,18639270
-23,16624910;0,00000000
-23,16124910;0,18639270
-23,15624910;-0,37278540
-23,15124910;-0,18639270
-23,14624910;0,00000000
-23,14124910;-0,93319390
-23,13624910;-0,37278540
-23,13124910;-0,37278540
-23,12624910;-0,37278540
-23,12124910;0,18639270
-23,11624910;-0,74618600
-23,11124910;-0,18639270
-23,10624910;-0,37278540
-23,10124910;-0,37278540
-23,09624910;-0,37278540
-23,09124910;-0,37278540
-23,08624910;-0,55979330
-23,08124910;0,00000000
-23,07624910;0,00000000
-23,07124910;0,18639270
-23,06624910;-0,74618600
-23,06124910;-0,93319390
-23,05624910;0,00000000
-23,05124910;-0,74618600
-23,04624910;-0,74618600
-23,04124910;-0,74618600
-23,03624910;-0,74618600
-23,03124910;-1,30659400
-23,02624910;-0,74618600
-23,02124910;-1,11958700
-23,01624910;-1,11958700
-23,01124910;-0,74618600
-23,00624910;-1,30659400
-23,00124910;-1,30659400
-22,99624910;-1,49298700
-22,99124910;-0,74618600
-22,98624910;-1,67999500
-22,98124910;-1,86638800
-22,97624910;-1,67999500
-22,97124910;-2,05339600
-22,96624910;-2,05339600
-22,96124910;-2,23978800
-22,95624910;-2,05339600
-22,95124910;-2,05339600
-22,94624910;-2,23978800
-22,94124910;-1,67999500
-22,93624910;-1,86638800
-22,93124910;-2,05339600
-22,92624910;-1,86638800
-22,92124910;-1,86638800
-22,91624910;-1,86638800
-22,91124910;-1,49298700
-22,90624910;-1,30659400
-22,90124910;-1,30659400
-22,89624910;-1,30659400
-22,89124911;-0,74618600
-22,88624911;-1,11958700
-22,88124911;-1,49298700
-22,87624911;-1,11958700
-22,87124911;-1,86638800
-22,86624911;-0,93319390
-22,86124911;-1,11958700
-22,85624911;-1,30659400
-22,85124911;-1,11958700
-22,84624911;-1,30659400
-22,84124911;-1,11958700
-22,83624911;-1,11958700
-22,83124911;-2,05339600
-22,82624911;-1,49298700
-22,82124911;-1,30659400
-22,81624911;-0,74618600
-22,81124911;-0,74618600
-22,80624911;-0,74618600
-22,80124911;-1,11958700
-22,79624911;-1,30659400
-22,79124911;-0,93319390
-22,78624911;-1,30659400
-22,78124911;-1,11958700
-22,77624911;-0,74618600
-22,77124911;-0,55979330
-22,76624911;-0,74618600
-22,76124911;-0,37278540
-22,75624911;-0,37278540
-22,75124911;0,00000000
-22,74624911;0,00000000
-22,74124911;0,00000000
-22,73624911;-0,37278540
-22,73124911;0,00000000
-22,72624911;0,00000000
-22,72124911;0,55979330
-22,71624911;0,37278540
-22,71124911;0,55979330
-22,70624911;0,93319390
-22,70124911;0,55979330
-22,69624911;0,55979330
-22,69124911;0,18639270
-22,68624911;0,18639270
-22,68124911;0,37278540
-22,67624911;1,11958700
-22,67124911;1,86638800
-22,66624911;0,74618600
-22,66124911;0,55979330
-22,65624911;0,18639270
-22,65124911;1,11958700
-22,64624911;1,30659400
-22,64124911;1,49298700
-22,63624911;1,49298700
-22,63124911;1,30659400
-22,62624911;1,49298700
-22,62124911;1,49298700
-22,61624911;1,86638800
-22,61124911;2,61318900
-22,60624911;2,05339600
-22,60124911;2,42679600
-22,59624911;2,23978800
-22,59124911;1,86638800
-22,58624911;1,67999500
-22,58124911;2,05339600
-22,57624911;2,05339600
-22,57124911;2,42679600
-22,56624911;2,05339600
-22,56124911;2,23978800
-22,55624911;2,05339600
-22,55124911;2,05339600
-22,54624911;1,86638800
-22,54124911;2,23978800
-22,53624911;1,67999500
-22,53124911;1,67999500
-22,52624911;2,05339600
-22,52124911;2,05339600
-22,51624911;1,49298700
-22,51124911;1,86638800
-22,50624911;2,05339600
-22,50124911;2,05339600
-22,49624912;1,49298700
-22,49124912;1,86638800
-22,48624912;2,42679600
-22,48124912;1,49298700
-22,47624912;2,05339600
-22,47124912;2,80019700
-22,46624912;1,49298700
-22,46124912;2,05339600
-22,45624912;2,05339600
-22,45124912;2,80019700
-22,44624912;2,05339600
-22,44124912;1,30659400
-22,43624912;1,67999500
-22,43124912;2,05339600
-22,42624912;1,49298700
-22,42124912;1,49298700
-22,41624912;1,11958700
-22,41124912;0,93319390
-22,40624912;1,49298700
-22,40124912;1,30659400
-22,39624912;0,93319390
-22,39124912;1,49298700
-22,38624912;1,11958700
-22,38124912;1,11958700
-22,37624912;0,93319390
-22,37124912;1,11958700
-22,36624912;1,67999500
-22,36124912;0,93319390
-22,35624912;0,93319390
-22,35124912;1,11958700
-22,34624912;0,93319390
-22,34124912;0,74618600
-22,33624912;1,11958700
-22,33124912;1,11958700
-22,32624912;0,93319390
-22,32124912;0,37278540
-22,31624912;0,55979330
-22,31124912;0,55979330
-22,30624912;0,93319390
-22,30124912;0,74618600
-22,29624912;0,74618600
-22,29124912;0,74618600
-22,28624912;0,74618600
-22,28124912;0,55979330
-22,27624912;0,00000000
-22,27124912;1,49298700
-22,26624912;0,00000000
-22,26124912;0,55979330
-22,25624912;-0,37278540
-22,25124912;0,74618600
-22,24624912;0,55979330
-22,24124912;0,00000000
-22,23624912;0,37278540
-22,23124912;0,18639270
-22,22624912;0,74618600
-22,22124912;0,55979330
-22,21624912;0,55979330
-22,21124912;-0,18639270
-22,20624912;0,18639270
-22,20124912;-0,37278540
-22,19624912;-0,37278540
-22,19124912;0,00000000
-22,18624912;0,00000000
-22,18124912;-0,18639270
-22,17624912;0,18639270
-22,17124912;-0,55979330
-22,16624912;0,55979330
-22,16124912;0,93319390
-22,15624912;0,00000000
-22,15124912;0,00000000
-22,14624912;0,18639270
-22,14124912;0,18639270
-22,13624912;-0,18639270
-22,13124912;0,74618600
-22,12624912;0,18639270
-22,12124912;0,00000000
-22,11624912;0,74618600
-22,11124912;0,55979330
-22,10624912;0,00000000
-22,10124913;0,55979330
-22,09624913;0,18639270
-22,09124913;0,18639270
-22,08624913;0,55979330
-22,08124913;0,18639270
-22,07624913;0,37278540
-22,07124913;0,18639270
-22,06624913;0,55979330
-22,06124913;0,55979330
-22,05624913;0,18639270
-22,05124913;0,55979330
-22,04624913;-0,37278540
-22,04124913;0,18639270
-22,03624913;0,18639270
-22,03124913;0,37278540
-22,02624913;-0,18639270
-22,02124913;0,00000000
-22,01624913;0,00000000
-22,01124913;0,00000000
-22,00624913;0,18639270
-22,00124913;0,00000000
-21,99624913;0,00000000
-21,99124913;0,00000000
-21,98624913;0,18639270
-21,98124913;0,18639270
-21,97624913;0,18639270
-21,97124913;-0,37278540
-21,96624913;-0,37278540
-21,96124913;-0,37278540
-21,95624913;-0,74618600
-21,95124913;0,00000000
-21,94624913;-0,74618600
-21,94124913;-0,74618600
-21,93624913;-0,74618600
-21,93124913;-0,74618600
-21,92624913;-0,74618600
-21,92124913;-1,11958700
-21,91624913;-0,74618600
-21,91124913;-0,74618600
-21,90624913;-0,18639270
-21,90124913;-0,37278540
-21,89624913;-0,18639270
-21,89124913;-0,37278540
-21,88624913;0,00000000
-21,88124913;0,18639270
-21,87624913;0,18639270
-21,87124913;1,11958700
-21,86624913;0,93319390
-21,86124913;0,74618600
-21,85624913;-0,37278540
-21,85124913;0,93319390
-21,84624913;0,93319390
-21,84124913;0,93319390
-21,83624913;0,55979330
-21,83124913;0,55979330
-21,82624913;0,55979330
-21,82124913;0,93319390
-21,81624913;0,18639270
-21,81124913;0,18639270
-21,80624913;0,00000000
-21,80124913;0,18639270
-21,79624913;0,18639270
-21,79124913;0,37278540
-21,78624913;0,00000000
-21,78124913;-0,18639270
-21,77624913;-1,11958700
-21,77124913;-0,37278540
-21,76624913;-0,37278540
-21,76124913;-0,55979330
-21,75624913;-0,74618600
-21,75124913;-0,37278540
-21,74624913;0,00000000
-21,74124913;0,00000000
-21,73624913;-0,18639270
-21,73124913;0,55979330
-21,72624913;0,00000000
-21,72124913;0,18639270
-21,71624913;0,37278540
-21,71124913;0,18639270
-21,70624914;0,00000000
-21,70124914;0,93319390
-21,69624914;0,37278540
-21,69124914;0,37278540
-21,68624914;0,55979330
-21,68124914;0,37278540
-21,67624914;0,37278540
-21,67124914;0,00000000
-21,66624914;0,55979330
-21,66124914;0,18639270
-21,65624914;-1,30659400
-21,65124914;0,74618600
-21,64624914;-0,37278540
-21,64124914;-0,74618600
-21,63624914;-0,74618600
-21,63124914;-0,55979330
-21,62624914;-0,74618600
-21,62124914;-0,37278540
-21,61624914;-0,55979330
-21,61124914;-0,18639270
-21,60624914;-0,37278540
-21,60124914;0,18639270
-21,59624914;-0,18639270
-21,59124914;-0,37278540
-21,58624914;-0,18639270
-21,58124914;0,00000000
-21,57624914;0,00000000
-21,57124914;0,00000000
-21,56624914;0,37278540
-21,56124914;0,00000000
-21,55624914;-0,18639270
-21,55124914;0,00000000
-21,54624914;0,18639270
-21,54124914;0,18639270
-21,53624914;0,00000000
-21,53124914;0,00000000
-21,52624914;-0,18639270
-21,52124914;-0,37278540
-21,51624914;-0,55979330
-21,51124914;0,00000000
-21,50624914;-0,18639270
-21,50124914;0,00000000
-21,49624914;0,18639270
-21,49124914;-0,18639270
-21,48624914;-0,37278540
-21,48124914;-0,18639270
-21,47624914;-0,37278540
-21,47124914;-0,74618600
-21,46624914;-0,37278540
-21,46124914;-0,55979330
-21,45624914;-0,37278540
-21,45124914;-0,74618600
-21,44624914;-0,55979330
-21,44124914;-0,37278540
-21,43624914;-1,11958700
-21,43124914;-0,74618600
-21,42624914;-0,93319390
-21,42124914;-0,93319390
-21,41624914;-1,11958700
-21,41124914;-1,67999500
-21,40624914;-1,11958700
-21,40124914;-1,30659400
-21,39624914;-1,11958700
-21,39124914;-1,30659400
-21,38624914;-1,11958700
-21,38124914;-1,30659400
-21,37624914;-1,30659400
-21,37124914;-1,67999500
-21,36624914;-1,67999500
-21,36124914;-1,30659400
-21,35624914;-2,05339600
-21,35124914;-2,05339600
-21,34624914;-1,67999500
-21,34124914;-2,23978800
-21,33624914;-1,67999500
-21,33124914;-2,05339600
-21,32624914;-2,05339600
-21,32124914;-2,42679600
-21,31624914;-1,49298700
-21,31124915;-1,86638800
-21,30624915;-1,49298700
-21,30124915;-1,67999500
-21,29624915;-1,86638800
-21,29124915;-2,05339600
-21,28624915;-1,30659400
-21,28124915;-1,67999500
-21,27624915;-1,30659400
-21,27124915;-1,49298700
-21,26624915;-1,11958700
-21,26124915;-2,23978800
-21,25624915;-0,55979330
-21,25124915;-1,30659400
-21,24624915;-1,49298700
-21,24124915;-1,11958700
-21,23624915;-1,49298700
-21,23124915;-1,30659400
-21,22624915;-1,11958700
-21,22124915;-1,49298700
-21,21624915;-1,11958700
-21,21124915;-1,30659400
-21,20624915;-0,93319390
-21,20124915;-1,11958700
-21,19624915;-1,11958700
-21,19124915;-1,30659400
-21,18624915;-1,30659400
-21,18124915;-1,11958700
-21,17624915;-0,74618600
-21,17124915;-0,74618600
-21,16624915;-1,30659400
-21,16124915;-0,55979330
-21,15624915;-0,55979330
-21,15124915;-0,55979330
-21,14624915;-0,74618600
-21,14124915;-0,37278540
-21,13624915;-0,37278540
-21,13124915;0,00000000
-21,12624915;0,18639270
-21,12124915;0,18639270
-21,11624915;-0,18639270
-21,11124915;0,37278540
-21,10624915;0,93319390
-21,10124915;0,18639270
-21,09624915;0,55979330
-21,09124915;0,55979330
-21,08624915;0,55979330
-21,08124915;1,11958700
-21,07624915;0,55979330
-21,07124915;0,55979330
-21,06624915;0,55979330
-21,06124915;0,18639270
-21,05624915;1,11958700
-21,05124915;1,30659400
-21,04624915;0,93319390
-21,04124915;0,74618600
-21,03624915;1,30659400
-21,03124915;1,11958700
-21,02624915;1,11958700
-21,02124915;1,49298700
-21,01624915;1,30659400
-21,01124915;2,05339600
-21,00624915;2,23978800
-21,00124915;1,86638800
-20,99624915;2,05339600
-20,99124915;2,42679600
-20,98624915;2,42679600
-20,98124915;1,86638800
-20,97624915;2,80019700
-20,97124915;2,42679600
-20,96624915;2,80019700
-20,96124915;2,42679600
-20,95624915;2,42679600
-20,95124915;2,42679600
-20,94624915;1,86638800
-20,94124915;1,86638800
-20,93624915;2,42679600
-20,93124915;1,86638800
-20,92624915;1,86638800
-20,92124915;2,23978800
-20,91624916;2,05339600
-20,91124916;1,86638800
-20,90624916;1,49298700
-20,90124916;2,42679600
-20,89624916;2,05339600
-20,89124916;1,86638800
-20,88624916;1,67999500
-20,88124916;2,05339600
-20,87624916;1,86638800
-20,87124916;1,86638800
-20,86624916;2,05339600
-20,86124916;2,05339600
-20,85624916;3,35999000
-20,85124916;2,42679600
-20,84624916;1,86638800
-20,84124916;1,49298700
-20,83624916;1,67999500
-20,83124916;2,23978800
-20,82624916;2,42679600
-20,82124916;1,67999500
-20,81624916;1,67999500
-20,81124916;1,86638800
-20,80624916;1,11958700
-20,80124916;1,11958700
-20,79624916;1,30659400
-20,79124916;1,30659400
-20,78624916;1,11958700
-20,78124916;1,67999500
-20,77624916;1,49298700
-20,77124916;0,93319390
-20,76624916;1,30659400
-20,76124916;0,74618600
-20,75624916;1,11958700
-20,75124916;1,11958700
-20,74624916;0,93319390
-20,74124916;0,93319390
-20,73624916;0,55979330
-20,73124916;1,11958700
-20,72624916;0,93319390
-20,72124916;0,93319390
-20,71624916;1,11958700
-20,71124916;1,11958700
-20,70624916;0,93319390
-20,70124916;0,93319390
-20,69624916;0,55979330
-20,69124916;1,49298700
-20,68624916;0,74618600
-20,68124916;0,93319390
-20,67624916;1,49298700
-20,67124916;0,37278540
-20,66624916;1,11958700
-20,66124916;0,37278540
-20,65624916;1,86638800
-20,65124916;0,37278540
-20,64624916;0,55979330
-20,64124916;0,18639270
-20,63624916;0,55979330
-20,63124916;0,55979330
-20,62624916;0,00000000
-20,62124916;0,18639270
-20,61624916;0,18639270
-20,61124916;0,00000000
-20,60624916;0,55979330
-20,60124916;-0,37278540
-20,59624916;0,18639270
-20,59124916;0,00000000
-20,58624916;-0,18639270
-20,58124916;0,93319390
-20,57624916;-0,37278540
-20,57124916;0,00000000
-20,56624916;0,00000000
-20,56124916;0,18639270
-20,55624916;-0,37278540
-20,55124916;0,18639270
-20,54624916;0,18639270
-20,54124916;0,55979330
-20,53624916;0,37278540
-20,53124916;0,55979330
-20,52624916;-0,18639270
-20,52124916;0,18639270
-20,51624917;0,37278540
-20,51124917;0,18639270
-20,50624917;0,18639270
-20,50124917;0,55979330
-20,49624917;0,37278540
-20,49124917;0,37278540
-20,48624917;0,18639270
-20,48124917;0,93319390
-20,47624917;0,37278540
-20,47124917;0,00000000
-20,46624917;0,55979330
-20,46124917;0,55979330
-20,45624917;0,55979330
-20,45124917;0,93319390
-20,44624917;0,37278540
-20,44124917;0,55979330
-20,43624917;0,18639270
-20,43124917;0,55979330
-20,42624917;0,74618600
-20,42124917;0,74618600
-20,41624917;0,18639270
-20,41124917;0,18639270
-20,40624917;0,37278540
-20,40124917;0,18639270
-20,39624917;0,18639270
-20,39124917;0,00000000
-20,38624917;0,00000000
-20,38124917;0,00000000
-20,37624917;-0,18639270
-20,37124917;0,18639270
-20,36624917;-0,37278540
-20,36124917;0,18639270
-20,35624917;0,00000000
-20,35124917;0,37278540
-20,34624917;-0,37278540
-20,34124917;0,00000000
-20,33624917;-0,74618600
-20,33124917;-0,55979330
-20,32624917;-0,37278540
-20,32124917;-0,55979330
-20,31624917;-1,49298700
-20,31124917;-0,74618600
-20,30624917;-1,11958700
-20,30124917;-0,74618600
-20,29624917;-1,11958700
-20,29124917;-0,55979330
-20,28624917;-0,37278540
-20,28124917;-0,55979330
-20,27624917;0,00000000
-20,27124917;-1,11958700
-20,26624917;-0,37278540
-20,26124917;0,37278540
-20,25624917;2,05339600
-20,25124917;0,93319390
-20,24624917;0,74618600
-20,24124917;0,74618600
-20,23624917;0,93319390
-20,23124917;1,11958700
-20,22624917;1,11958700
-20,22124917;1,30659400
-20,21624917;1,30659400
-20,21124917;0,93319390
-20,20624917;0,37278540
-20,20124917;-0,18639270
-20,19624917;0,18639270
-20,19124917;0,55979330
-20,18624917;-0,37278540
-20,18124917;0,18639270
-20,17624917;0,18639270
-20,17124917;-0,37278540
-20,16624917;-0,55979330
-20,16124917;-0,37278540
-20,15624917;0,00000000
-20,15124917;-0,37278540
-20,14624917;0,00000000
-20,14124917;-0,37278540
-20,13624917;-0,37278540
-20,13124917;-0,37278540
-20,12624917;0,18639270
-20,12124918;0,18639270
-20,11624918;0,18639270
-20,11124918;0,00000000
-20,10624918;0,37278540
-20,10124918;0,18639270
-20,09624918;0,18639270
-20,09124918;0,00000000
-20,08624918;0,37278540
-20,08124918;0,55979330
-20,07624918;0,55979330
-20,07124918;0,18639270
-20,06624918;0,55979330
-20,06124918;0,37278540
-20,05624918;0,00000000
-20,05124918;0,37278540
-20,04624918;-0,37278540
-20,04124918;-1,11958700
-20,03624918;-0,37278540
-20,03124918;0,00000000
-20,02624918;0,00000000
-20,02124918;-0,18639270
-20,01624918;-0,37278540
-20,01124918;0,00000000
-20,00624918;-0,37278540
-20,00124918;0,18639270
-19,99624918;0,00000000
-19,99124918;0,00000000
-19,98624918;-0,37278540
-19,98124918;-0,18639270
-19,97624918;0,55979330
-19,97124918;0,00000000
-19,96624918;0,18639270
-19,96124918;0,00000000
-19,95624918;0,55979330
-19,95124918;0,37278540
-19,94624918;0,55979330
-19,94124918;0,00000000
-19,93624918;0,18639270
-19,93124918;0,00000000
-19,92624918;0,18639270
-19,92124918;0,18639270
-19,91624918;-0,37278540
-19,91124918;-0,55979330
-19,90624918;-0,18639270
-19,90124918;-0,37278540
-19,89624918;-0,55979330
-19,89124918;-0,55979330
-19,88624918;-0,18639270
-19,88124918;0,18639270
-19,87624918;0,00000000
-19,87124918;-0,18639270
-19,86624918;0,18639270
-19,86124918;-0,74618600
-19,85624918;-1,11958700
-19,85124918;-0,18639270
-19,84624918;-0,37278540
-19,84124918;-1,11958700
-19,83624918;-0,37278540
-19,83124918;-0,37278540
-19,82624918;-0,37278540
-19,82124918;-0,37278540
-19,81624918;-0,93319390
-19,81124918;-0,55979330
-19,80624918;-0,93319390
-19,80124918;-1,30659400
