Zeit;Kanal A
-24,64833239;-1,11958700
-24,64333239;-0,93319390
-24,63833239;-0,55979330
-24,63333239;0,00000000
-24,62833239;-0,74618600
-24,62333239;-0,74618600
-24,61833239;-0,37278540
-24,61333240;-0,74618600
-24,60833240;-0,37278540
-24,60333240;-0,37278540
-24,59833240;-0,37278540
-24,59333240;-0,37278540
-24,58833240;-0,55979330
-24,58333240;-0,37278540
-24,57833240;0,00000000
-24,57333240;-0,55979330
-24,56833240;-0,18639270
-24,56333240;-0,37278540
-24,55833240;-0,37278540
-24,55333240;-0,74618600
-24,54833240;0,00000000
-24,54333240;0,00000000
-24,53833240;0,00000000
-24,53333240;0,55979330
-24,52833240;-0,37278540
-24,52333240;-0,55979330
-24,51833240;-0,18639270
-24,51333240;0,55979330
-24,50833240;0,18639270
-24,50333240;-0,93319390
-24,49833240;0,00000000
-24,49333240;0,37278540
-24,48833240;0,18639270
-24,48333240;0,18639270
-24,47833240;0,37278540
-24,47333240;1,49298700
-24,46833240;0,74618600
-24,46333240;0,55979330
-24,45833240;0,55979330
-24,45333240;0,93319390
-24,44833240;0,18639270
-24,44333240;0,55979330
-24,43833240;0,18639270
-24,43333240;0,55979330
-24,42833240;0,93319390
-24,42333240;0,55979330
-24,41833240;0,55979330
-24,41333240;0,74618600
-24,40833240;0,18639270
-24,40333240;0,18639270
-24,39833240;0,74618600
-24,39333240;0,55979330
-24,38833240;0,55979330
-24,38333240;0,55979330
-24,37833240;0,93319390
-24,37333240;1,11958700
-24,36833240;1,11958700
-24,36333240;0,93319390
-24,35833240;0,93319390
-24,35333240;1,30659400
-24,34833240;1,67999500
-24,34333240;1,49298700
-24,33833240;1,49298700
-24,33333240;1,86638800
-24,32833240;1,30659400
-24,32333240;0,74618600
-24,31833240;1,30659400
-24,31333240;1,49298700
-24,30833240;1,11958700
-24,30333240;1,67999500
-24,29833240;1,11958700
-24,29333240;1,49298700
-24,28833240;1,49298700
-24,28333240;1,49298700
-24,27833240;1,11958700
-24,27333240;1,11958700
-24,26833240;1,11958700
-24,26333240;1,30659400
-24,25833240;1,11958700
-24,25333240;0,93319390
-24,24833240;0,93319390
-24,24333240;0,37278540
-24,23833240;1,11958700
-24,23333240;0,93319390
-24,22833240;0,93319390
-24,22333240;1,11958700
-24,21833240;1,11958700
-24,21333241;1,30659400
-24,20833241;0,55979330
-24,20333241;1,49298700
-24,19833241;1,30659400
-24,19333241;0,93319390
-24,18833241;1,30659400
-24,18333241;1,49298700
-24,17833241;0,93319390
-24,17333241;1,11958700
-24,16833241;0,37278540
-24,16333241;0,93319390
-24,15833241;0,93319390
-24,15333241;0,55979330
-24,14833241;0,00000000
-24,14333241;-0,74618600
-24,13833241;0,37278540
-24,13333241;0,55979330
-24,12833241;1,11958700
-24,12333241;0,55979330
-24,11833241;0,00000000
-24,11333241;-0,37278540
-24,10833241;0,37278540
-24,10333241;0,00000000
-24,09833241;0,00000000
-24,09333241;0,18639270
-24,08833241;0,18639270
-24,08333241;0,18639270
-24,07833241;0,00000000
-24,07333241;0,18639270
-24,06833241;0,18639270
-24,06333241;-0,18639270
-24,05833241;0,93319390
-24,05333241;0,00000000
-24,04833241;0,37278540
-24,04333241;0,00000000
-24,03833241;0,00000000
-24,03333241;0,00000000
-24,02833241;0,18639270
-24,02333241;0,18639270
-24,01833241;0,00000000
-24,01333241;-0,18639270
-24,00833241;0,00000000
-24,00333241;0,00000000
-23,99833241;0,55979330
-23,99333241;0,00000000
-23,98833241;0,37278540
-23,98333241;0,00000000
-23,97833241;0,00000000
-23,97333241;-0,37278540
-23,96833241;0,00000000
-23,96333241;0,93319390
-23,95833241;0,00000000
-23,95333241;0,18639270
-23,94833241;-0,18639270
-23,94333241;0,18639270
-23,93833241;-0,37278540
-23,93333241;0,18639270
-23,92833241;0,18639270
-23,92333241;0,00000000
-23,91833241;-0,93319390
-23,91333241;0,18639270
-23,90833241;0,18639270
-23,90333241;0,18639270
-23,89833241;0,18639270
-23,89333241;0,55979330
-23,88833241;0,00000000
-23,88333241;0,18639270
-23,87833241;0,00000000
-23,87333241;-1,86638800
-23,86833241;0,00000000
-23,86333241;0,55979330
-23,85833241;2,23978800
-23,85333241;0,74618600
-23,84833241;0,74618600
-23,84333241;0,37278540
-23,83833241;0,93319390
-23,83333241;0,74618600
-23,82833241;0,18639270
-23,82333241;0,93319390
-23,81833242;0,55979330
-23,81333242;0,55979330
-23,80833242;0,55979330
-23,80333242;0,74618600
-23,79833242;0,37278540
-23,79333242;0,55979330
-23,78833242;0,18639270
-23,78333242;0,55979330
-23,77833242;0,00000000
-23,77333242;0,18639270
-23,76833242;-0,18639270
-23,76333242;0,18639270
-23,75833242;0,55979330
-23,75333242;0,00000000
-23,74833242;0,18639270
-23,74333242;0,00000000
-23,73833242;0,18639270
-23,73333242;0,00000000
-23,72833242;-0,18639270
-23,72333242;0,00000000
-23,71833242;0,00000000
-23,71333242;0,00000000
-23,70833242;0,00000000
-23,70333242;-0,37278540
-23,69833242;-0,55979330
-23,69333242;-0,74618600
-23,68833242;-0,37278540
-23,68333242;-0,74618600
-23,67833242;-0,74618600
-23,67333242;-0,74618600
-23,66833242;-1,49298700
-23,66333242;-0,93319390
-23,65833242;-1,11958700
-23,65333242;-1,11958700
-23,64833242;-0,74618600
-23,64333242;0,00000000
-23,63833242;-0,37278540
-23,63333242;-0,37278540
-23,62833242;-0,74618600
-23,62333242;-0,37278540
-23,61833242;0,00000000
-23,61333242;0,00000000
-23,60833242;-0,18639270
-23,60333242;0,18639270
-23,59833242;0,37278540
-23,59333242;0,55979330
-23,58833242;0,93319390
-23,58333242;0,93319390
-23,57833242;0,18639270
-23,57333242;0,93319390
-23,56833242;0,18639270
-23,56333242;0,00000000
-23,55833242;0,18639270
-23,55333242;0,00000000
-23,54833242;0,00000000
-23,54333242;0,00000000
-23,53833242;-0,37278540
-23,53333242;-0,55979330
-23,52833242;-0,55979330
-23,52333242;-0,37278540
-23,51833242;-0,74618600
-23,51333242;-0,74618600
-23,50833242;-0,93319390
-23,50333242;-1,30659400
-23,49833242;-1,11958700
-23,49333242;-1,11958700
-23,48833242;-1,11958700
-23,48333242;-1,11958700
-23,47833242;-0,93319390
-23,47333242;-1,67999500
-23,46833242;-1,11958700
-23,46333242;-0,37278540
-23,45833242;1,11958700
-23,45333242;-0,18639270
-23,44833242;-0,55979330
-23,44333242;-0,37278540
-23,43833242;-0,93319390
-23,43333242;-0,37278540
-23,42833242;-0,37278540
-23,42333243;-0,55979330
-23,41833243;-0,37278540
-23,41333243;-1,11958700
-23,40833243;-0,74618600
-23,40333243;-0,74618600
-23,39833243;-0,55979330
-23,39333243;-1,30659400
-23,38833243;-1,30659400
-23,38333243;-1,30659400
-23,37833243;-1,49298700
-23,37333243;-1,49298700
-23,36833243;-1,30659400
-23,36333243;-0,74618600
-23,35833243;-1,30659400
-23,35333243;-1,11958700
-23,34833243;-0,93319390
-23,34333243;-1,11958700
-23,33833243;-0,74618600
-23,33333243;-1,11958700
-23,32833243;-1,11958700
-23,32333243;-0,55979330
-23,31833243;-0,55979330
-23,31333243;-0,93319390
-23,30833243;-0,37278540
-23,30333243;-0,37278540
-23,29833243;-0,37278540
-23,29333243;-0,37278540
-23,28833243;-0,37278540
-23,28333243;-0,93319390
-23,27833243;-0,37278540
-23,27333243;-0,74618600
-23,26833243;0,00000000
-23,26333243;-0,74618600
-23,25833243;-1,30659400
-23,25333243;-0,37278540
-23,24833243;-0,74618600
-23,24333243;0,00000000
-23,23833243;0,00000000
-23,23333243;-0,37278540
-23,22833243;-0,18639270
-23,22333243;-0,18639270
-23,21833243;-0,55979330
-23,21333243;-0,37278540
-23,20833243;-0,37278540
-23,20333243;-0,55979330
-23,19833243;-1,11958700
-23,19333243;-0,55979330
-23,18833243;-0,74618600
-23,18333243;-0,93319390
-23,17833243;-0,55979330
-23,17333243;-0,74618600
-23,16833243;-0,93319390
-23,16333243;-0,37278540
-23,15833243;-1,11958700
-23,15333243;-0,74618600
-23,14833243;-0,93319390
-23,14333243;-0,37278540
-23,13833243;-0,74618600
-23,13333243;-0,74618600
-23,12833243;-0,93319390
-23,12333243;-1,11958700
-23,11833243;-1,11958700
-23,11333243;-0,74618600
-23,10833243;-1,49298700
-23,10333243;-1,30659400
-23,09833243;-0,93319390
-23,09333243;-1,11958700
-23,08833243;-1,30659400
-23,08333243;-1,49298700
-23,07833243;-1,67999500
-23,07333243;-1,49298700
-23,06833243;-1,67999500
-23,06333243;-1,30659400
-23,05833243;-2,05339600
-23,05333243;-1,67999500
-23,04833243;-0,74618600
-23,04333243;-1,67999500
-23,03833243;-0,74618600
-23,03333243;-1,11958700
-23,02833244;-1,11958700
-23,02333244;-1,11958700
-23,01833244;-0,93319390
-23,01333244;-0,55979330
-23,00833244;-0,37278540
-23,00333244;0,00000000
-22,99833244;-0,74618600
-22,99333244;-0,74618600
-22,98833244;-0,93319390
-22,98333244;0,18639270
-22,97833244;-0,74618600
-22,97333244;-1,30659400
-22,96833244;-0,18639270
-22,96333244;-0,55979330
-22,95833244;-0,37278540
-22,95333244;-0,74618600
-22,94833244;-0,18639270
-22,94333244;-0,37278540
-22,93833244;0,00000000
-22,93333244;0,00000000
-22,92833244;-0,18639270
-22,92333244;0,00000000
-22,91833244;-0,37278540
-22,91333244;0,00000000
-22,90833244;0,00000000
-22,90333244;-0,74618600
-22,89833244;0,00000000
-22,89333244;0,00000000
-22,88833244;0,00000000
-22,88333244;0,18639270
-22,87833244;0,00000000
-22,87333244;-0,37278540
-22,86833244;0,37278540
-22,86333244;0,37278540
-22,85833244;0,00000000
-22,85333244;0,00000000
-22,84833244;0,37278540
-22,84333244;0,18639270
-22,83833244;0,55979330
-22,83333244;0,55979330
-22,82833244;0,93319390
-22,82333244;0,37278540
-22,81833244;0,74618600
-22,81333244;0,74618600
-22,80833244;0,37278540
-22,80333244;0,37278540
-22,79833244;0,55979330
-22,79333244;0,74618600
-22,78833244;0,55979330
-22,78333244;0,55979330
-22,77833244;0,93319390
-22,77333244;1,30659400
-22,76833244;0,55979330
-22,76333244;1,30659400
-22,75833244;1,11958700
-22,75333244;1,11958700
-22,74833244;1,30659400
-22,74333244;1,11958700
-22,73833244;1,67999500
-22,73333244;1,67999500
-22,72833244;0,93319390
-22,72333244;1,49298700
-22,71833244;1,49298700
-22,71333244;1,30659400
-22,70833244;2,05339600
-22,70333244;1,49298700
-22,69833244;1,49298700
-22,69333244;1,86638800
-22,68833244;1,67999500
-22,68333244;1,49298700
-22,67833244;1,30659400
-22,67333244;1,86638800
-22,66833244;1,11958700
-22,66333244;2,23978800
-22,65833244;2,42679600
-22,65333244;1,49298700
-22,64833244;1,11958700
-22,64333244;1,49298700
-22,63833244;1,49298700
-22,63333245;1,49298700
-22,62833245;1,11958700
-22,62333245;1,30659400
-22,61833245;1,11958700
-22,61333245;1,49298700
-22,60833245;1,49298700
-22,60333245;1,11958700
-22,59833245;1,11958700
-22,59333245;1,30659400
-22,58833245;1,49298700
-22,58333245;1,30659400
-22,57833245;1,67999500
-22,57333245;1,49298700
-22,56833245;1,30659400
-22,56333245;1,49298700
-22,55833245;1,67999500
-22,55333245;1,11958700
-22,54833245;1,49298700
-22,54333245;1,49298700
-22,53833245;1,49298700
-22,53333245;1,11958700
-22,52833245;0,93319390
-22,52333245;0,55979330
-22,51833245;0,74618600
-22,51333245;0,93319390
-22,50833245;0,93319390
-22,50333245;0,74618600
-22,49833245;1,11958700
-22,49333245;0,74618600
-22,48833245;0,18639270
-22,48333245;0,55979330
-22,47833245;0,74618600
-22,47333245;0,74618600
-22,46833245;0,93319390
-22,46333245;0,74618600
-22,45833245;-0,37278540
-22,45333245;0,55979330
-22,44833245;0,74618600
-22,44333245;0,74618600
-22,43833245;0,18639270
-22,43333245;0,18639270
-22,42833245;0,18639270
-22,42333245;0,74618600
-22,41833245;0,55979330
-22,41333245;0,18639270
-22,40833245;0,37278540
-22,40333245;0,74618600
-22,39833245;1,11958700
-22,39333245;0,74618600
-22,38833245;0,55979330
-22,38333245;0,74618600
-22,37833245;0,18639270
-22,37333245;0,93319390
-22,36833245;-0,93319390
-22,36333245;0,37278540
-22,35833245;0,18639270
-22,35333245;0,18639270
-22,34833245;0,55979330
-22,34333245;0,00000000
-22,33833245;0,55979330
-22,33333245;0,74618600
-22,32833245;0,00000000
-22,32333245;0,37278540
-22,31833245;0,37278540
-22,31333245;0,55979330
-22,30833245;0,00000000
-22,30333245;0,18639270
-22,29833245;0,18639270
-22,29333245;0,18639270
-22,28833245;0,00000000
-22,28333245;0,18639270
-22,27833245;0,37278540
-22,27333245;0,74618600
-22,26833245;0,00000000
-22,26333245;0,93319390
-22,25833245;0,18639270
-22,25333245;1,49298700
-22,24833245;0,74618600
-22,24333245;0,74618600
-22,23833246;0,93319390
-22,23333246;0,74618600
-22,22833246;1,11958700
-22,22333246;0,55979330
-22,21833246;0,93319390
-22,21333246;0,93319390
-22,20833246;0,18639270
-22,20333246;0,55979330
-22,19833246;1,11958700
-22,19333246;0,37278540
-22,18833246;0,55979330
-22,18333246;0,00000000
-22,17833246;0,18639270
-22,17333246;0,00000000
-22,16833246;0,18639270
-22,16333246;0,18639270
-22,15833246;0,55979330
-22,15333246;0,37278540
-22,14833246;0,00000000
-22,14333246;0,00000000
-22,13833246;0,55979330
-22,13333246;0,55979330
-22,12833246;0,00000000
-22,12333246;0,55979330
-22,11833246;0,55979330
-22,11333246;0,18639270
-22,10833246;0,37278540
-22,10333246;0,18639270
-22,09833246;-0,55979330
-22,09333246;-0,18639270
-22,08833246;-0,18639270
-22,08333246;-0,37278540
-22,07833246;0,00000000
-22,07333246;-0,18639270
-22,06833246;-0,93319390
-22,06333246;-0,37278540
-22,05833246;-2,05339600
-22,05333246;-0,93319390
-22,04833246;-0,74618600
-22,04333246;-0,74618600
-22,03833246;-0,55979330
-22,03333246;-0,74618600
-22,02833246;-0,55979330
-22,02333246;-0,74618600
-22,01833246;-0,55979330
-22,01333246;-0,74618600
-22,00833246;0,55979330
-22,00333246;0,00000000
-21,99833246;0,18639270
-21,99333246;0,93319390
-21,98833246;0,55979330
-21,98333246;0,37278540
-21,97833246;0,55979330
-21,97333246;0,93319390
-21,96833246;1,11958700
-21,96333246;0,18639270
-21,95833246;0,18639270
-21,95333246;0,55979330
-21,94833246;0,55979330
-21,94333246;0,93319390
-21,93833246;0,18639270
-21,93333246;0,18639270
-21,92833246;0,18639270
-21,92333246;0,00000000
-21,91833246;-0,18639270
-21,91333246;-0,55979330
-21,90833246;-0,18639270
-21,90333246;-0,18639270
-21,89833246;-0,74618600
-21,89333246;-0,74618600
-21,88833246;-0,74618600
-21,88333246;-0,74618600
-21,87833246;-0,55979330
-21,87333246;-0,93319390
-21,86833246;-1,11958700
-21,86333246;-0,55979330
-21,85833246;-0,18639270
-21,85333246;-0,55979330
-21,84833246;-0,74618600
-21,84333246;-1,30659400
-21,83833247;-0,74618600
-21,83333247;-0,37278540
-21,82833247;-0,55979330
-21,82333247;-0,37278540
-21,81833247;-0,55979330
-21,81333247;-1,11958700
-21,80833247;-0,37278540
-21,80333247;0,00000000
-21,79833247;-0,74618600
-21,79333247;-0,37278540
-21,78833247;-0,37278540
-21,78333247;-0,55979330
-21,77833247;-0,74618600
-21,77333247;-0,74618600
-21,76833247;-1,11958700
-21,76333247;-0,74618600
-21,75833247;-0,55979330
-21,75333247;-1,11958700
-21,74833247;-1,11958700
-21,74333247;-0,74618600
-21,73833247;-0,37278540
-21,73333247;-1,11958700
-21,72833247;-0,74618600
-21,72333247;-0,74618600
-21,71833247;-0,74618600
-21,71333247;-0,74618600
-21,70833247;0,00000000
-21,70333247;-0,37278540
-21,69833247;-0,18639270
-21,69333247;-0,37278540
-21,68833247;0,37278540
-21,68333247;-0,74618600
-21,67833247;0,00000000
-21,67333247;-0,37278540
-21,66833247;-0,37278540
-21,66333247;-0,37278540
-21,65833247;-0,74618600
-21,65333247;-0,18639270
-21,64833247;-0,37278540
-21,64333247;0,55979330
-21,63833247;0,00000000
-21,63333247;0,18639270
-21,62833247;-0,37278540
-21,62333247;-0,37278540
-21,61833247;-0,18639270
-21,61333247;-0,18639270
-21,60833247;-0,37278540
-21,60333247;-0,37278540
-21,59833247;-0,18639270
-21,59333247;-0,37278540
-21,58833247;-0,37278540
-21,58333247;-1,11958700
-21,57833247;-0,55979330
-21,57333247;-1,11958700
-21,56833247;-0,37278540
-21,56333247;-0,37278540
-21,55833247;-0,37278540
-21,55333247;-0,37278540
-21,54833247;-0,37278540
-21,54333247;-0,74618600
-21,53833247;-0,74618600
-21,53333247;-0,74618600
-21,52833247;-0,55979330
-21,52333247;-0,74618600
-21,51833247;-0,74618600
-21,51333247;-1,67999500
-21,50833247;-0,37278540
-21,50333247;-1,11958700
-21,49833247;-0,93319390
-21,49333247;-1,11958700
-21,48833247;-1,11958700
-21,48333247;-1,30659400
-21,47833247;-1,30659400
-21,47333247;-1,30659400
-21,46833247;-1,11958700
-21,46333247;-1,67999500
-21,45833247;-1,11958700
-21,45333247;-1,49298700
-21,44833247;-1,67999500
-21,44333248;-1,30659400
-21,43833248;-1,11958700
-21,43333248;-1,30659400
-21,42833248;-1,11958700
-21,42333248;-0,93319390
-21,41833248;-1,30659400
-21,41333248;-0,55979330
-21,40833248;-1,11958700
-21,40333248;-1,30659400
-21,39833248;-0,93319390
-21,39333248;-0,55979330
-21,38833248;-0,93319390
-21,38333248;-0,55979330
-21,37833248;-0,55979330
-21,37333248;-0,55979330
-21,36833248;-0,74618600
-21,36333248;-0,74618600
-21,35833248;-0,37278540
-21,35333248;-0,37278540
-21,34833248;-0,37278540
-21,34333248;-1,11958700
-21,33833248;-0,37278540
-21,33333248;-0,37278540
-21,32833248;-0,55979330
-21,32333248;-0,37278540
-21,31833248;-0,18639270
-21,31333248;-0,37278540
-21,30833248;-0,55979330
-21,30333248;0,00000000
-21,29833248;-0,55979330
-21,29333248;-0,37278540
-21,28833248;-0,55979330
-21,28333248;-0,18639270
-21,27833248;0,18639270
-21,27333248;0,00000000
-21,26833248;-0,37278540
-21,26333248;0,00000000
-21,25833248;0,00000000
-21,25333248;0,18639270
-21,24833248;0,18639270
-21,24333248;-0,37278540
-21,23833248;0,18639270
-21,23333248;0,18639270
-21,22833248;-0,37278540
-21,22333248;0,74618600
-21,21833248;0,18639270
-21,21333248;0,00000000
-21,20833248;0,18639270
-21,20333248;0,18639270
-21,19833248;0,18639270
-21,19333248;0,55979330
-21,18833248;-0,18639270
-21,18333248;0,37278540
-21,17833248;0,18639270
-21,17333248;0,55979330
-21,16833248;0,55979330
-21,16333248;0,55979330
-21,15833248;0,55979330
-21,15333248;0,55979330
-21,14833248;0,37278540
-21,14333248;0,74618600
-21,13833248;1,11958700
-21,13333248;1,11958700
-21,12833248;1,11958700
-21,12333248;1,49298700
-21,11833248;0,93319390
-21,11333248;1,49298700
-21,10833248;1,49298700
-21,10333248;1,67999500
-21,09833248;1,86638800
-21,09333248;1,49298700
-21,08833248;2,05339600
-21,08333248;1,49298700
-21,07833248;1,11958700
-21,07333248;1,49298700
-21,06833248;1,11958700
-21,06333248;1,11958700
-21,05833248;0,55979330
-21,05333248;1,30659400
-21,04833249;1,30659400
-21,04333249;2,05339600
-21,03833249;0,74618600
-21,03333249;1,11958700
-21,02833249;0,93319390
-21,02333249;1,11958700
-21,01833249;1,11958700
-21,01333249;1,11958700
-21,00833249;1,11958700
-21,00333249;1,11958700
-20,99833249;1,49298700
-20,99333249;1,30659400
-20,98833249;1,49298700
-20,98333249;1,11958700
-20,97833249;1,30659400
-20,97333249;1,11958700
-20,96833249;1,30659400
-20,96333249;0,93319390
-20,95833249;1,86638800
-20,95333249;1,30659400
-20,94833249;1,11958700
-20,94333249;1,11958700
-20,93833249;1,30659400
-20,93333249;0,74618600
-20,92833249;0,93319390
-20,92333249;0,93319390
-20,91833249;0,93319390
-20,91333249;0,55979330
-20,90833249;0,74618600
-20,90333249;0,55979330
-20,89833249;0,74618600
-20,89333249;0,93319390
-20,88833249;0,55979330
-20,88333249;0,74618600
-20,87833249;0,74618600
-20,87333249;0,93319390
-20,86833249;0,55979330
-20,86333249;0,55979330
-20,85833249;0,55979330
-20,85333249;0,55979330
-20,84833249;1,11958700
-20,84333249;1,11958700
-20,83833249;0,18639270
-20,83333249;0,18639270
-20,82833249;1,11958700
-20,82333249;0,55979330
-20,81833249;-0,37278540
-20,81333249;0,74618600
-20,80833249;0,55979330
-20,80333249;0,55979330
-20,79833249;1,30659400
-20,79333249;0,74618600
-20,78833249;0,93319390
-20,78333249;0,55979330
-20,77833249;0,37278540
-20,77333249;0,93319390
-20,76833249;0,37278540
-20,76333249;0,18639270
-20,75833249;0,93319390
-20,75333249;0,37278540
-20,74833249;0,55979330
-20,74333249;0,55979330
-20,73833249;-0,55979330
-20,73333249;0,18639270
-20,72833249;0,37278540
-20,72333249;1,67999500
-20,71833249;0,18639270
-20,71333249;0,37278540
-20,70833249;0,18639270
-20,70333249;0,55979330
-20,69833249;0,74618600
-20,69333249;0,55979330
-20,68833249;0,37278540
-20,68333249;0,55979330
-20,67833249;0,18639270
-20,67333249;-0,18639270
-20,66833249;0,93319390
-20,66333249;0,74618600
-20,65833249;0,93319390
-20,65333250;0,93319390
-20,64833250;0,74618600
-20,64333250;-0,18639270
-20,63833250;0,93319390
-20,63333250;0,55979330
-20,62833250;0,93319390
-20,62333250;0,93319390
-20,61833250;0,93319390
-20,61333250;0,55979330
-20,60833250;1,11958700
-20,60333250;0,55979330
-20,59833250;1,30659400
-20,59333250;0,55979330
-20,58833250;1,11958700
-20,58333250;0,55979330
-20,57833250;0,74618600
-20,57333250;0,55979330
-20,56833250;0,55979330
-20,56333250;0,74618600
-20,55833250;0,55979330
-20,55333250;0,55979330
-20,54833250;0,74618600
-20,54333250;0,55979330
-20,53833250;0,55979330
-20,53333250;0,18639270
-20,52833250;0,18639270
-20,52333250;0,00000000
-20,51833250;0,37278540
-20,51333250;0,55979330
-20,50833250;0,55979330
-20,50333250;0,55979330
-20,49833250;0,37278540
-20,49333250;0,18639270
-20,48833250;0,74618600
-20,48333250;0,55979330
-20,47833250;0,00000000
-20,47333250;0,18639270
-20,46833250;0,18639270
-20,46333250;0,18639270
-20,45833250;-0,37278540
-20,45333250;-0,74618600
-20,44833250;-0,74618600
-20,44333250;-2,42679600
-20,43833250;-0,37278540
-20,43333250;-0,93319390
-20,42833250;-0,74618600
-20,42333250;-0,93319390
-20,41833250;-0,74618600
-20,41333250;-0,37278540
-20,40833250;-0,18639270
-20,40333250;-0,18639270
-20,39833250;0,18639270
-20,39333250;0,18639270
-20,38833250;0,00000000
-20,38333250;0,18639270
-20,37833250;0,00000000
-20,37333250;0,74618600
-20,36833250;0,55979330
-20,36333250;1,11958700
-20,35833250;0,37278540
-20,35333250;1,11958700
-20,34833250;0,93319390
-20,34333250;0,37278540
-20,33833250;0,18639270
-20,33333250;0,18639270
-20,32833250;0,55979330
-20,32333250;0,55979330
-20,31833250;-0,18639270
-20,31333250;-0,55979330
-20,30833250;-0,18639270
-20,30333250;0,00000000
-20,29833250;-0,18639270
-20,29333250;-0,55979330
-20,28833250;-0,74618600
-20,28333250;-0,37278540
-20,27833250;-0,74618600
-20,27333250;-2,80019700
-20,26833250;-0,74618600
-20,26333250;-0,55979330
-20,25833251;-0,37278540
-20,25333251;-0,37278540
-20,24833251;-1,11958700
-20,24333251;-1,30659400
-20,23833251;-0,37278540
-20,23333251;-0,37278540
-20,22833251;0,55979330
-20,22333251;-0,37278540
-20,21833251;-0,55979330
-20,21333251;-0,18639270
-20,20833251;0,00000000
-20,20333251;-0,37278540
-20,19833251;0,00000000
-20,19333251;-0,37278540
-20,18833251;-0,37278540
-20,18333251;-0,74618600
-20,17833251;-1,11958700
-20,17333251;-0,74618600
-20,16833251;-1,11958700
-20,16333251;-0,37278540
-20,15833251;-0,74618600
-20,15333251;-1,30659400
-20,14833251;-0,93319390
-20,14333251;-1,11958700
-20,13833251;-1,11958700
-20,13333251;-1,30659400
-20,12833251;-0,93319390
-20,12333251;-0,74618600
-20,11833251;-0,74618600
-20,11333251;-0,55979330
-20,10833251;-0,55979330
-20,10333251;-0,74618600
-20,09833251;-0,74618600
-20,09333251;-0,18639270
-20,08833251;-0,18639270
-20,08333251;-0,37278540
-20,07833251;0,00000000
-20,07333251;-0,18639270
-20,06833251;0,18639270
-20,06333251;0,00000000
-20,05833251;0,00000000
-20,05333251;0,55979330
-20,04833251;0,00000000
-20,04333251;-0,74618600
-20,03833251;0,00000000
-20,03333251;0,00000000
-20,02833251;0,00000000
-20,02333251;0,00000000
-20,01833251;-0,18639270
-20,01333251;0,18639270
-20,00833251;0,18639270
-20,00333251;0,00000000
-19,99833251;0,00000000
-19,99333251;-0,18639270
-19,98833251;0,55979330
-19,98333251;-0,18639270
-19,97833251;0,18639270
-19,97333251;-0,37278540
-19,96833251;-0,55979330
-19,96333251;-0,37278540
-19,95833251;0,00000000
-19,95333251;0,00000000
-19,94833251;0,00000000
-19,94333251;-0,55979330
-19,93833251;-0,18639270
-19,93333251;-0,37278540
-19,92833251;-0,55979330
-19,92333251;-0,37278540
-19,91833251;-0,37278540
-19,91333251;-0,37278540
-19,90833251;-0,37278540
-19,90333251;-0,37278540
-19,89833251;-0,74618600
-19,89333251;-0,74618600
-19,88833251;-0,93319390
-19,88333251;-0,74618600
-19,87833251;-1,11958700
-19,87333251;0,18639270
-19,86833251;-0,55979330
-19,86333251;-0,93319390
-19,85833252;-1,30659400
-19,85333252;-0,55979330
-19,84833252;-0,93319390
-19,84333252;-2,05339600
-19,83833252;-0,93319390
-19,83333252;-1,11958700
-19,82833252;0,55979330
-19,82333252;-1,30659400
